votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
1446.0,5566.0,7376.0,0.1960412147505423,0.7546095444685467,4120.0,0.5585683297180044,IL,Washington County,17189
1048.0,6963.0,8256.0,0.12693798449612403,0.8433866279069767,5915.0,0.7164486434108527,IL,Wayne County,17191
1412.0,5639.0,7289.0,0.19371655919879271,0.7736314995198244,4227.0,0.5799149403210316,IL,White County,17193
11005.0,12597.0,25210.0,0.4365331217770726,0.49968266560888536,1592.0,0.06314954383181276,IL,Whiteside County,17195
146230.0,129726.0,291010.0,0.5024913233222226,0.4457784955843442,16504.0,0.05671282773787839,IL,Will County,17197
8539.0,21503.0,31422.0,0.2717522754757813,0.6843294507033288,12964.0,0.41257717522754755,IL,Williamson County,17199
52595.0,53922.0,113027.0,0.46533129252302546,0.4770718500889168,1327.0,0.011740557565891319,IL,Winnebago County,17201
5068.0,13180.0,19389.0,0.2613853215740884,0.6797668781267729,8112.0,0.41838155655268455,IL,Woodford County,17203
2802.0,9642.0,13039.0,0.21489378019786792,0.739473886034205,6840.0,0.5245801058363371,IN,Adams County,18001
55222.0,83801.0,145787.0,0.37878548841803455,0.5748180564796587,28579.0,0.1960325680616241,IN,Allen County,18003
9841.0,20637.0,32389.0,0.30383772268362713,0.6371607644570687,10796.0,0.3333230417734416,IN,Bartholomew County,18005
860.0,2579.0,3654.0,0.23535851122058019,0.7058018609742748,1719.0,0.4704433497536946,IN,Benton County,18007
1243.0,3349.0,4822.0,0.2577768560763169,0.694525093322273,2106.0,0.4367482372459561,IN,Blackford County,18009
10181.0,19654.0,32061.0,0.31755091856149215,0.6130189326596176,9473.0,0.29546801409812545,IN,Boone County,18011
2518.0,5015.0,7908.0,0.3184117349519474,0.6341679312089024,2497.0,0.31575619625695495,IN,Brown County,18013
1891.0,6273.0,8609.0,0.2196538506214427,0.7286560576141248,4382.0,0.5090022069926821,IN,Carroll County,18015
3758.0,9697.0,14135.0,0.2658648744251857,0.6860275910859568,5939.0,0.4201627166607711,IN,Cass County,18017
18791.0,30012.0,51104.0,0.3677011584220413,0.5872730118973074,11221.0,0.2195718534752661,IN,Clark County,18019
2306.0,8528.0,11259.0,0.2048139266364686,0.7574384936495249,6222.0,0.5526245670130563,IN,Clay County,18021
2819.0,8530.0,11896.0,0.23697041022192333,0.7170477471418965,5711.0,0.4800773369199731,IN,Clinton County,18023
1323.0,3013.0,4591.0,0.2881725114354171,0.6562840339795252,1690.0,0.36811152254410806,IN,Crawford County,18025
1800.0,8545.0,10736.0,0.1676602086438152,0.7959202682563339,6745.0,0.6282600596125187,IN,Daviess County,18027
4883.0,18110.0,23910.0,0.20422417398578002,0.7574236721037223,13227.0,0.5531994981179422,IN,Dearborn County,18029
2121.0,8488.0,11095.0,0.19116719242902208,0.7650292924740875,6367.0,0.5738621000450654,IN,Decatur County,18031
3941.0,12054.0,16816.0,0.23436013320647003,0.7168173168411037,8113.0,0.4824571836346337,IN,DeKalb County,18033
18100.0,24217.0,44699.0,0.4049307590773843,0.5417794581534262,6117.0,0.1368486990760419,IN,Delaware County,18035
5389.0,13365.0,19917.0,0.27057287744138175,0.6710347943967465,7976.0,0.40046191695536476,IN,Dubois County,18037
20667.0,41810.0,65187.0,0.3170417414515164,0.6413855523340544,21143.0,0.32434381088253794,IN,Elkhart County,18039
2252.0,6839.0,9530.0,0.23630640083945437,0.7176285414480588,4587.0,0.4813221406086044,IN,Fayette County,18041
13939.0,21427.0,37225.0,0.37445265278710543,0.5756077904633983,7488.0,0.20115513767629284,IN,Floyd County,18043
1476.0,5661.0,7474.0,0.1974846133261975,0.7574257425742574,4185.0,0.5599411292480599,IN,Fountain County,18045
1967.0,8665.0,10990.0,0.1789808917197452,0.7884440400363967,6698.0,0.6094631483166515,IN,Franklin County,18047
1960.0,6010.0,8374.0,0.2340577979460234,0.7176976355385718,4050.0,0.48363983759254836,IN,Fulton County,18049
3720.0,11079.0,15472.0,0.2404343329886246,0.7160677352637022,7359.0,0.47563340227507755,IN,Gibson County,18051
7029.0,17009.0,25239.0,0.2784975632949008,0.6739173501327311,9980.0,0.39541978683783036,IN,Grant County,18053
2929.0,10275.0,13763.0,0.2128169730436678,0.7465668822204461,7346.0,0.5337499091767783,IN,Greene County,18055
57214.0,87299.0,153630.0,0.3724142420100241,0.5682418798411768,30085.0,0.1958276378311527,IN,Hamilton County,18057
8901.0,25050.0,36027.0,0.2470647014738946,0.6953118494462487,16149.0,0.4482471479723541,IN,Hancock County,18059
4776.0,12993.0,18528.0,0.25777202072538863,0.7012629533678757,8217.0,0.44349093264248707,IN,Harrison County,18061
22595.0,48326.0,75258.0,0.3002338621807648,0.6421377129341731,25731.0,0.3419038507534083,IN,Hendricks County,18063
5124.0,13895.0,20075.0,0.2552428393524284,0.6921544209215442,8771.0,0.4369115815691158,IN,Henry County,18065
11215.0,23675.0,36754.0,0.3051368558524242,0.6441475757740655,12460.0,0.3390107199216412,IN,Howard County,18067
3506.0,11649.0,15974.0,0.21948165769375236,0.7292475272317516,8143.0,0.5097658695379992,IN,Huntington County,18069
3843.0,12857.0,17532.0,0.21919917864476385,0.7333447410449464,9014.0,0.5141455624001825,IN,Jackson County,18071
3329.0,9382.0,13331.0,0.24971870077263522,0.703773160303053,6053.0,0.4540544595304178,IN,Jasper County,18073
1889.0,5697.0,7962.0,0.23725194674704847,0.7155237377543331,3808.0,0.4782717910072846,IN,Jay County,18075
4325.0,8538.0,13461.0,0.32129856622836345,0.6342767996434143,4213.0,0.3129782334150509,IN,Jefferson County,18077
2364.0,8222.0,11115.0,0.2126855600539811,0.7397210976158345,5858.0,0.5270355375618534,IN,Jennings County,18079
17318.0,45456.0,66229.0,0.2614866599223905,0.6863458605746727,28138.0,0.4248592006522822,IN,Johnson County,18081
3772.0,11077.0,15483.0,0.24362203707291868,0.7154298262610606,7305.0,0.47180778918814187,IN,Knox County,18083
6311.0,23909.0,31907.0,0.1977935876140032,0.7493340019431473,17598.0,0.551540414329144,IN,Kosciusko County,18085
2080.0,7025.0,9552.0,0.21775544388609716,0.7354480737018425,4945.0,0.5176926298157454,IN,LaGrange County,18087
116896.0,75565.0,200247.0,0.5837590575639086,0.37735896168232236,41331.0,0.2064000958815862,IN,Lake County,18089
19795.0,22678.0,44994.0,0.4399475485620305,0.5040227585900342,2883.0,0.0640752100280037,IN,LaPorte County,18091
4210.0,14034.0,19076.0,0.22069616271755085,0.7356888236527573,9824.0,0.5149926609352065,IN,Lawrence County,18093
18595.0,32376.0,53660.0,0.34653373089824824,0.6033544539694372,13781.0,0.25682072307118897,IN,Madison County,18095
212676.0,130228.0,361070.0,0.589015980280832,0.36067244578613566,82448.0,0.22834353449469635,IN,Marion County,18097
4798.0,12286.0,18008.0,0.26643713904931143,0.682252332296757,7488.0,0.41581519324744554,IN,Marshall County,18099
881.0,3695.0,4807.0,0.1832743915123778,0.7686706885791554,2814.0,0.5853962970667776,IN,Martin County,18101
2766.0,9975.0,13440.0,0.20580357142857142,0.7421875,7209.0,0.5363839285714286,IN,Miami County,18103
34183.0,20527.0,57623.0,0.5932179858736962,0.35622928344584626,13656.0,0.23698870242784997,IN,Monroe County,18105
3362.0,11051.0,15101.0,0.2226342626316138,0.7318058406728031,7689.0,0.5091715780411893,IN,Montgomery County,18107
6037.0,23671.0,31180.0,0.19361770365618985,0.7591725465041693,17634.0,0.5655548428479795,IN,Morgan County,18109
1403.0,4074.0,5791.0,0.24227249179761698,0.7035054394750475,2671.0,0.4612329476774305,IN,Newton County,18111
3904.0,12198.0,16890.0,0.2311426879810539,0.722202486678508,8294.0,0.4910597986974541,IN,Noble County,18113
686.0,2118.0,2917.0,0.23517312307164895,0.7260884470346246,1432.0,0.49091532396297566,IN,Ohio County,18115
2048.0,5800.0,8189.0,0.25009158627427036,0.7082671876908048,3752.0,0.4581756014165344,IN,Orange County,18117
1946.0,6151.0,8520.0,0.2284037558685446,0.7219483568075117,4205.0,0.49354460093896707,IN,Owen County,18119
1441.0,4863.0,6576.0,0.2191301703163017,0.739507299270073,3422.0,0.5203771289537713,IN,Parke County,18121
3062.0,4556.0,8025.0,0.3815576323987539,0.5677258566978193,1494.0,0.18616822429906538,IN,Perry County,18123
1297.0,4398.0,5977.0,0.2169984942278735,0.7358206458089342,3101.0,0.5188221515810607,IN,Pike County,18125
33531.0,38719.0,76492.0,0.4383595670135439,0.5061836531924907,5188.0,0.06782408617894681,IN,Porter County,18127
3515.0,8393.0,12448.0,0.28237467866323906,0.6742448586118251,4878.0,0.3918701799485861,IN,Posey County,18129
1327.0,3854.0,5437.0,0.24406842008460547,0.7088467905094721,2527.0,0.4647783704248666,IN,Pulaski County,18131
3356.0,10637.0,14680.0,0.22861035422343323,0.724591280653951,7281.0,0.4959809264305177,IN,Putnam County,18133
2446.0,7515.0,10456.0,0.2339326702371844,0.7187260902830911,5069.0,0.4847934200459067,IN,Randolph County,18135
2471.0,9806.0,12790.0,0.19319781078967943,0.7666927286942924,7335.0,0.5734949179046129,IN,Ripley County,18137
1525.0,5292.0,7214.0,0.21139451067369006,0.7335736068755199,3767.0,0.5221790962018298,IN,Rush County,18139
2642.0,6074.0,9060.0,0.29161147902869755,0.6704194260485651,3432.0,0.37880794701986753,IN,Scott County,18143
4247.0,12718.0,17935.0,0.23679955394480068,0.7091162531363256,8471.0,0.47231669919152497,IN,Shelby County,18145
2861.0,6572.0,9959.0,0.28727783914047594,0.6599056130133547,3711.0,0.37262777387287876,IN,Spencer County,18147
52247.0,52019.0,109452.0,0.47735080217812376,0.4752676972554179,228.0,0.0020831049227058585,IN,St. Joseph County,18141
2489.0,6367.0,9226.0,0.26978105354433124,0.6901148926945588,3878.0,0.4203338391502276,IN,Starke County,18149
3741.0,10127.0,14530.0,0.2574673090158293,0.6969717825189263,6386.0,0.439504473503097,IN,Steuben County,18151
2113.0,6138.0,8559.0,0.2468746348872532,0.7171398527865405,4025.0,0.47026521789928727,IN,Sullivan County,18153
930.0,2558.0,3639.0,0.25556471558120364,0.7029403682330311,1628.0,0.44737565265182744,IN,Switzerland County,18155
27207.0,30711.0,61916.0,0.4394179210543317,0.4960107242069901,3504.0,0.05659280315265841,IN,Tippecanoe County,18157
1587.0,5589.0,7510.0,0.21131824234354193,0.7442077230359521,4002.0,0.5328894806924102,IN,Tipton County,18159
715.0,2445.0,3286.0,0.2175897748021911,0.7440657334144857,1730.0,0.5264759586122946,IN,Union County,18161
28296.0,40422.0,71957.0,0.3932348485901302,0.5617521575385299,12126.0,0.16851730894839972,IN,Vanderburgh County,18163
2081.0,4511.0,6913.0,0.3010270504845942,0.6525386952119195,2430.0,0.3515116447273253,IN,Vermillion County,18165
15922.0,21924.0,39569.0,0.40238570598195555,0.554070105385529,6002.0,0.15168439940357348,IN,Vigo County,18167
3018.0,9819.0,13415.0,0.22497204621692135,0.7319418561311964,6801.0,0.5069698099142751,IN,Wabash County,18169
839.0,2896.0,3919.0,0.214085225822914,0.7389640214340393,2057.0,0.5248787956111253,IN,Warren County,18171
9086.0,19133.0,29609.0,0.3068661555608092,0.6461886588537269,10047.0,0.3393225032929177,IN,Warrick County,18173
2636.0,8206.0,11333.0,0.23259507632577428,0.7240801200035295,5570.0,0.49148504367775525,IN,Washington County,18175
8322.0,16028.0,25575.0,0.3253958944281525,0.6267057673509286,7706.0,0.30130987292277617,IN,Wayne County,18177
2585.0,9999.0,13123.0,0.1969823973176865,0.7619446772841576,7414.0,0.5649622799664711,IN,Wells County,18179
2563.0,6813.0,9902.0,0.258836598666936,0.6880428196323976,4250.0,0.42920622096546157,IN,White County,18181
3379.0,11357.0,15535.0,0.21750885098165432,0.7310588992597361,7978.0,0.5135500482780818,IN,Whitley County,18183
1398.0,3575.0,5314.0,0.26307866014301845,0.6727512231840421,2177.0,0.4096725630410237,KS,Allen County,20001
665.0,2386.0,3277.0,0.20292950869697896,0.7281049740616418,1721.0,0.5251754653646628,KS,Anderson County,20003
1946.0,3977.0,6393.0,0.30439543250430157,0.6220866572814016,2031.0,0.3176912247771,KS,Atchison County,20005
281.0,1822.0,2209.0,0.12720688094160254,0.8248076052512449,1541.0,0.6976007243096423,KS,Barber County,20007
1823.0,7766.0,10088.0,0.1807097541633624,0.7698255352894529,5943.0,0.5891157811260904,KS,Barton County,20009
1306.0,4314.0,5918.0,0.22068266306184522,0.7289624873267996,3008.0,0.5082798242649543,KS,Bourbon County,20011
850.0,2861.0,3960.0,0.21464646464646464,0.7224747474747475,2011.0,0.5078282828282829,KS,Brown County,20013
6489.0,18781.0,27051.0,0.23988022623932573,0.6942811725999039,12292.0,0.45440094636057815,KS,Butler County,20015
313.0,964.0,1342.0,0.23323397913561847,0.7183308494783904,651.0,0.48509687034277194,KS,Chase County,20017
236.0,1552.0,1845.0,0.12791327913279132,0.8411924119241192,1316.0,0.7132791327913279,KS,Chautauqua County,20019
1959.0,6017.0,8386.0,0.23360362508943477,0.7175053660863344,4058.0,0.48390174099689964,KS,Cherokee County,20021
188.0,1172.0,1409.0,0.1334279630943932,0.8317955997161107,984.0,0.6983676366217175,KS,Cheyenne County,20023
118.0,813.0,983.0,0.12004069175991862,0.82706002034588,695.0,0.7070193285859614,KS,Clark County,20025
665.0,2831.0,3727.0,0.17842768983096324,0.7595921652803864,2166.0,0.5811644754494232,KS,Clay County,20027
744.0,2856.0,3831.0,0.1942051683633516,0.745497259201253,2112.0,0.5512920908379013,KS,Cloud County,20029
719.0,2990.0,3962.0,0.18147400302877334,0.7546693589096416,2271.0,0.5731953558808682,KS,Coffey County,20031
102.0,705.0,857.0,0.11901983663943991,0.822637106184364,603.0,0.7036172695449241,KS,Comanche County,20033
3436.0,8016.0,12171.0,0.28231040999096213,0.6586147399556322,4580.0,0.3763043299646701,KS,Cowley County,20035
5064.0,8394.0,14404.0,0.3515690086087198,0.5827547903360177,3330.0,0.23118578172729792,KS,Crawford County,20037
178.0,1220.0,1460.0,0.12191780821917808,0.8356164383561644,1042.0,0.7136986301369863,KS,Decatur County,20039
1582.0,5905.0,8008.0,0.19755244755244755,0.7373876123876124,4323.0,0.5398351648351649,KS,Dickinson County,20041
584.0,2601.0,3366.0,0.17349970291146763,0.7727272727272727,2017.0,0.599227569815805,KS,Doniphan County,20043
30089.0,14308.0,48231.0,0.6238518794965894,0.2966556778835189,15781.0,0.3271962016130705,KS,Douglas County,20045
208.0,1033.0,1308.0,0.15902140672782875,0.7897553516819572,825.0,0.6307339449541285,KS,Edwards County,20047
160.0,1048.0,1259.0,0.12708498808578236,0.8324066719618745,888.0,0.7053216838760921,KS,Elk County,20049
2669.0,8311.0,11660.0,0.22890222984562608,0.712778730703259,5642.0,0.48387650085763295,KS,Ellis County,20051
515.0,1933.0,2626.0,0.19611576542269613,0.736100533130236,1418.0,0.5399847677075399,KS,Ellsworth County,20053
3006.0,6155.0,9731.0,0.30890967012640014,0.632514643921488,3149.0,0.3236049737950879,KS,Finney County,20055
2032.0,4994.0,7425.0,0.2736700336700337,0.6725925925925926,2962.0,0.39892255892255896,KS,Ford County,20057
2829.0,7025.0,10658.0,0.26543441546256336,0.659129292550197,4196.0,0.3936948770876337,KS,Franklin County,20059
2569.0,4116.0,7129.0,0.36035909664749616,0.5773600785523917,1547.0,0.21700098190489553,KS,Geary County,20061
149.0,1127.0,1328.0,0.11219879518072289,0.848644578313253,978.0,0.7364457831325302,KS,Gove County,20063
185.0,1013.0,1265.0,0.14624505928853754,0.8007905138339921,828.0,0.6545454545454545,KS,Graham County,20065
427.0,1755.0,2311.0,0.1847684984855041,0.7594115101687581,1328.0,0.5746430116832539,KS,Grant County,20067
257.0,1651.0,2011.0,0.12779711586275486,0.8209845847836897,1394.0,0.6931874689209349,KS,Gray County,20069
83.0,523.0,639.0,0.1298904538341158,0.8184663536776213,440.0,0.6885758998435055,KS,Greeley County,20071
484.0,2146.0,2811.0,0.17218071860547848,0.7634293845606546,1662.0,0.5912486659551761,KS,Greenwood County,20073
114.0,690.0,847.0,0.1345926800472255,0.8146399055489965,576.0,0.680047225501771,KS,Hamilton County,20075
388.0,1950.0,2513.0,0.15439713489852766,0.7759649820931158,1562.0,0.6215678471945881,KS,Harper County,20077
5006.0,8503.0,14540.0,0.34429160935350756,0.5848005502063274,3497.0,0.24050894085281982,KS,Harvey County,20079
228.0,1011.0,1300.0,0.1753846153846154,0.7776923076923077,783.0,0.6023076923076923,KS,Haskell County,20081
124.0,845.0,1006.0,0.12326043737574553,0.8399602385685885,721.0,0.7166998011928429,KS,Hodgeman County,20083
1489.0,3888.0,5727.0,0.25999650777021127,0.678889470927187,2399.0,0.4188929631569757,KS,Jackson County,20085
2483.0,5112.0,8151.0,0.30462519936204147,0.6271623113728377,2629.0,0.32253711201079627,KS,Jefferson County,20087
180.0,1204.0,1483.0,0.12137559002022927,0.8118678354686446,1024.0,0.6904922454484154,KS,Jewell County,20089
126324.0,133907.0,279753.0,0.45155547929780915,0.478661533567111,7583.0,0.02710605426930185,KS,Johnson County,20091
224.0,1048.0,1325.0,0.16905660377358492,0.7909433962264151,824.0,0.6218867924528302,KS,Kearny County,20093
594.0,2507.0,3281.0,0.18104236513258154,0.7640963120999695,1913.0,0.583053946967388,KS,Kingman County,20095
111.0,855.0,1023.0,0.10850439882697947,0.8357771260997068,744.0,0.7272727272727273,KS,Kiowa County,20097
2234.0,5232.0,7919.0,0.2821063265563834,0.6606894809950752,2998.0,0.3785831544386918,KS,Labette County,20099
104.0,684.0,831.0,0.12515042117930206,0.8231046931407943,580.0,0.6979542719614922,KS,Lane County,20101
10064.0,17387.0,29676.0,0.33912926270386845,0.5858943253807791,7323.0,0.24676506267691067,KS,Leavenworth County,20103
214.0,1168.0,1448.0,0.1477900552486188,0.8066298342541437,954.0,0.6588397790055249,KS,Lincoln County,20105
721.0,3377.0,4279.0,0.16849731245618135,0.7892030848329049,2656.0,0.6207057723767235,KS,Linn County,20107
149.0,1124.0,1348.0,0.11053412462908012,0.8338278931750742,975.0,0.7232937685459941,KS,Logan County,20109
4456.0,6354.0,11745.0,0.37939548744146445,0.5409961685823754,1898.0,0.16160068114091097,KS,Lyon County,20111
1177.0,3928.0,5465.0,0.21537053979871912,0.7187557182067703,2751.0,0.5033851784080512,KS,Marion County,20115
1060.0,3250.0,4578.0,0.23154215814766274,0.709916994320664,2190.0,0.47837483617300125,KS,Marshall County,20117
3183.0,8407.0,12443.0,0.25580647753757135,0.6756409226070883,5224.0,0.41983444506951695,KS,McPherson County,20113
206.0,1390.0,1675.0,0.12298507462686567,0.8298507462686567,1184.0,0.706865671641791,KS,Meade County,20119
3949.0,9839.0,14712.0,0.2684203371397499,0.6687737901033171,5890.0,0.40035345296356717,KS,Miami County,20121
469.0,2216.0,2824.0,0.16607648725212465,0.7847025495750708,1747.0,0.6186260623229461,KS,Mitchell County,20123
2557.0,8466.0,11623.0,0.2199948378215607,0.7283833777854255,5909.0,0.5083885399638648,KS,Montgomery County,20125
586.0,1790.0,2568.0,0.22819314641744548,0.6970404984423676,1204.0,0.4688473520249221,KS,Morris County,20127
145.0,970.0,1160.0,0.125,0.8362068965517241,825.0,0.7112068965517241,KS,Morton County,20129
714.0,4066.0,5025.0,0.14208955223880598,0.8091542288557214,3352.0,0.6670646766169155,KS,Nemaha County,20131
1464.0,4340.0,6151.0,0.2380100796618436,0.7055763290521866,2876.0,0.46756624939034297,KS,Neosho County,20133
160.0,1216.0,1435.0,0.11149825783972125,0.8473867595818816,1056.0,0.7358885017421604,KS,Ness County,20135
277.0,1808.0,2190.0,0.12648401826484018,0.8255707762557077,1531.0,0.6990867579908675,KS,Norton County,20137
1730.0,4713.0,6894.0,0.25094284885407603,0.6836379460400348,2983.0,0.4326950971859588,KS,Osage County,20139
231.0,1437.0,1753.0,0.13177410154021676,0.8197375926982317,1206.0,0.6879634911580149,KS,Osborne County,20141
424.0,2261.0,2866.0,0.1479413817166783,0.7889043963712491,1837.0,0.6409630146545708,KS,Ottawa County,20143
